9.470199090036689995e+02 3.535689749726306673e+03 -1.054844335752477491e+00
9.076838720085818295e+02 3.548251847574470048e+03 -1.056137731815852021e+00
9.811573278777909763e+02 3.548444683881421952e+03 -1.067117442491735346e+00
1.008036927031700543e+03 3.573295062140109621e+03 -1.085244938827145234e+00
9.707393988025539784e+02 3.587368508215269230e+03 -1.087400268517967561e+00
9.351022726029716523e+02 3.599993561787319322e+03 -1.089226298896619483e+00
-1.283325440822246492e+03 4.638290142194435248e+03 -1.823440294247120619e+00
-1.209569587436392567e+03 4.663046837743500873e+03 -1.827172458353970796e+00
-1.302163429402007068e+03 4.668781504133572525e+03 -1.849606799289404080e+00
-1.258985935923547004e+03 4.684355510315090214e+03 -1.852416348627002662e+00
-1.292620451690103891e+03 4.705444014245207654e+03 -1.874735425235940056e+00
-1.229573362503128919e+03 4.718405055847701988e+03 -1.871898091736738934e+00
-4.484846451352216718e+03 4.455083267757881913e+03 -3.138918506811933185e+00
-4.458225978288402075e+03 4.484749454671997228e+03 -3.141156340222323706e+00
-4.537226072435194510e+03 4.490598151020461955e+03 -3.200962110665386717e+00
-4.495672553840455294e+03 4.501793854376935997e+03 -3.179486735198452152e+00
-4.472027632068333332e+03 4.537821150758754811e+03 -3.188525615931212087e+00
-4.526414766496144694e+03 4.541177849645302558e+03 -3.229265198466691800e+00
6.985025811669399445e+03 -4.106070868268550839e+03 -5.150091487093732212e+00
6.946368802664833311e+03 -4.087633236060130457e+03 -5.096003792430337853e+00
7.042179909212729399e+03 -4.082914133202389166e+03 -5.197961876232284339e+00
6.987640719558701676e+03 -4.049923737324042122e+03 -5.116887019987188978e+00
6.958254037562652229e+03 -4.015902567886381348e+03 -5.063169447591690187e+00
7.030712181021379365e+03 -4.011173845216082555e+03 -5.139585736377284775e+00
9.909002370819345742e+03 -3.778255888752127248e+03 -8.816314516808915869e+00
9.854748740912698850e+03 -3.769277272969215574e+03 -8.726977530625163126e+00
9.877677082809364947e+03 -3.729055488251630777e+03 -8.738667223373568049e+00
9.954024461589953717e+03 -3.723317253698790410e+03 -8.853912658460558305e+00
9.857080949569091899e+03 -3.697113092770218827e+03 -8.688142983065063163e+00
9.923602511259494349e+03 -3.688075095358994986e+03 -8.785968188936294609e+00
1.020739412835006078e+04 -9.099430789518166421e+03 -1.468348961610763581e+01
1.016476406184126063e+04 -9.068473745166076696e+03 -1.457115843969131674e+01
1.010847556124971197e+04 -9.061476790636972510e+03 -1.447177064540392166e+01
1.019962214246157419e+04 -9.042960923426257068e+03 -1.459037596431244310e+01
1.016163993954449870e+04 -9.025419121467350124e+03 -1.450482818042200961e+01
1.012128054687993063e+04 -9.023855386303130217e+03 -1.443847627009699863e+01
1.746107996114919297e+04 -6.679186866261434261e+02 -2.392000322532624068e+01
1.737966335443092976e+04 -6.648069270603981522e+02 -2.369745729276240809e+01
1.742363409831641184e+04 -6.541010237738391879e+02 -2.381623051975100225e+01
1.738188492808703086e+04 -6.251764820092228092e+02 -2.369948107575154950e+01
1.744705925575872607e+04 -6.211379660261461595e+02 -2.387691194491119973e+01
1.741702917612298916e+04 -5.997938962979831103e+02 -2.379284036718468087e+01
2.264867903626287807e+04 2.826673217836765616e+03 -4.081463601793552698e+01
2.259451124623142096e+04 2.866613043415606626e+03 -4.064055640152309934e+01
2.263045110990008106e+04 2.869769640397244075e+03 -4.076931470148451808e+01
2.268896223407987054e+04 2.884274775737409982e+03 -4.098362177694775710e+01
2.261769882977505040e+04 2.916816235661615792e+03 -4.074555369586869347e+01
2.267832408951568868e+04 2.918040405686470876e+03 -4.096124429348083140e+01
2.502001377083496845e+04 1.409114142857283878e+04 -6.467979780502628273e+01
2.499323464452209009e+04 1.411709473404997152e+04 -6.463253681200603751e+01
2.505945279584132732e+04 1.413638881177260009e+04 -6.493512381051277771e+01
2.499501419210369932e+04 1.415658652241091113e+04 -6.472744969989525998e+01
2.503355952480854467e+04 1.416241800298585440e+04 -6.489152613516034762e+01
2.495174614987448513e+04 1.416312495479943027e+04 -6.457273201129555673e+01
3.347869707789197855e+04 1.482159801112768218e+04 -1.051080156881507719e+02
3.343496290576564934e+04 1.483924770793351490e+04 -1.049199900165358486e+02
3.353945631799116381e+04 1.484788233510757527e+04 -1.054884413936397323e+02
3.345561602236761973e+04 1.487393399128969759e+04 -1.051093945909942704e+02
3.349421960883108113e+04 1.488450275340934968e+04 -1.053366393170645097e+02
3.345660857074341766e+04 1.491067665795476205e+04 -1.052007931663893032e+02
-7.053468225371354492e+03 -4.315153431845104024e+03 -5.364036314771283287e+00
-7.035770133079021434e+03 -4.278724248752234416e+03 -5.319845150191213179e+00
-6.996658225600021069e+03 -4.275265441186497810e+03 -5.274519590174804762e+00
-7.068326435158264758e+03 -4.258877976333682454e+03 -5.342471789813544092e+00
-7.030282798645150251e+03 -4.228621245947135321e+03 -5.280227812169641766e+00
-7.079209081378025076e+03 -4.221517426531358069e+03 -5.329579574370882256e+00
-9.696658193655182913e+03 -8.271289753056204063e+03 -1.275413026125124816e+01
-9.659118407380967255e+03 -8.268756827348644947e+03 -1.269390845992393224e+01
-9.639494102981472679e+03 -8.235147794169068220e+03 -1.262055342446319628e+01
-9.755746903072378700e+03 -8.233531932637677528e+03 -1.279509300789368353e+01
-9.706016869355529707e+03 -8.219052759268055524e+03 -1.270051158821979698e+01
-9.707872943054790085e+03 -8.182564916075337351e+03 -1.265620013864190696e+01
-1.417472457422350817e+04 -4.527813125403765298e+03 -1.735481397479657062e+01
-1.422663418482417364e+04 -4.512503389233185771e+03 -1.745940940103855610e+01
-1.426454125720813136e+04 -4.498115408375491825e+03 -1.753380661486653480e+01
-1.419973293892520451e+04 -4.487005372400767556e+03 -1.738143007995154221e+01
-1.422357233599941537e+04 -4.451922571316945323e+03 -1.740981338890196639e+01
-1.418516972215773421e+04 -4.438573192859821575e+03 -1.731500011999673916e+01
-1.090234012106528098e+04 -1.386361831579387581e+04 -2.444902369213104976e+01
-1.093706051995322377e+04 -1.385726837908102607e+04 -2.449456248851493001e+01
-1.090086440608841986e+04 -1.382489267174602719e+04 -2.436205305934254284e+01
-1.095522567100753258e+04 -1.380787066472794322e+04 -2.441808417100583029e+01
-1.086703952918809773e+04 -1.379463211678206426e+04 -2.423854659204971540e+01
-1.092416943569305113e+04 -1.379120450568728847e+04 -2.432862640680559707e+01
-9.130712890483964657e+03 -2.083819668823271786e+04 -4.073081614691727736e+01
-9.157609678445189274e+03 -2.080864173739484977e+04 -4.067240860801575764e+01
-9.111788534436136615e+03 -2.079536421958477149e+04 -4.056332255491361138e+01
-9.075334885052805475e+03 -2.078353072861213877e+04 -4.047263334419039893e+01
-9.163602891972110228e+03 -2.076948715327624814e+04 -4.055279253751177748e+01
-9.114084758611439611e+03 -2.073576486727364681e+04 -4.037165412059584924e+01
-2.912004295325140447e+03 -2.651877113747932526e+04 -5.605136612247042649e+01
-2.955768102047433786e+03 -2.648787156958122432e+04 -5.594248507825068373e+01
-2.912964819207946675e+03 -2.648353139413078679e+04 -5.590469906504586106e+01
-2.871185863734076520e+03 -2.646784198878403549e+04 -5.582033677635081403e+01
-2.968463398699375830e+03 -2.645518861253420255e+04 -5.581209717467390874e+01
-2.913971051768649886e+03 -2.642246778467078548e+04 -5.565071660199828329e+01
-3.914630766971254161e+03 -3.357683316778836161e+04 -8.999393919257818197e+01
-3.962729476034342952e+03 -3.356206807353650220e+04 -8.994554627717297990e+01
-3.875744803492271785e+03 -3.355231572488561505e+04 -8.984058268862827390e+01
-3.929902309818787216e+03 -3.353398559193011170e+04 -8.977684914514429693e+01
-3.976144795863949184e+03 -3.352684550015254354e+04 -8.976777810782732558e+01
-3.905035143583688296e+03 -3.350921316213710816e+04 -8.963078097071775119e+01
-1.528395203261168263e+02 8.161894675324148920e+03 -5.248554453439282952e+00
-1.880729182529705668e+02 8.177573440382109766e+03 -5.269672449815971049e+00
-2.236046519175154117e+02 8.183636919119235245e+03 -5.278631853599108581e+00
-1.470606478705542486e+02 8.203283905176964254e+03 -5.301766336907803634e+00
-1.827218515302809010e+02 8.216466366128048321e+03 -5.319735523597501015e+00
-2.107736871031768260e+02 8.244417322441919168e+03 -5.356837660041946947e+00
4.053043501707048563e+03 1.138434262326428689e+04 -1.149448552487319830e+01
4.017418521553743631e+03 1.140070571721378110e+04 -1.150132662298528885e+01
4.057503730308048944e+03 1.142395182899021711e+04 -1.156847318287145754e+01
4.023688333398530631e+03 1.143659926844741858e+04 -1.156983718049377785e+01
4.095269038082239604e+03 1.144181927460015140e+04 -1.162477124811630347e+01
4.048706962623961772e+03 1.148271578100316947e+04 -1.166890537548624707e+01
-3.960601694408393087e+03 1.237705144830321660e+04 -1.329426748610330833e+01
-3.881397424811908422e+03 1.238419817747987327e+04 -1.325954663856191473e+01
-3.926618829190187171e+03 1.240369033485989894e+04 -1.332526235624663968e+01
-3.889602915330220185e+03 1.243694142777986599e+04 -1.336765123224085983e+01
-3.977865804025182570e+03 1.244014816343170605e+04 -1.342833397612776025e+01
-3.924263218955396042e+03 1.244450380784603658e+04 -1.340368793886227650e+01
-8.403796760296081629e+03 1.547598048367504452e+04 -2.439627162353735912e+01
-8.363354956292740098e+03 1.548681236137449196e+04 -2.436956489771091583e+01
-8.425653378784634697e+03 1.550576955853065738e+04 -2.449777774354242865e+01
-8.384551704869645619e+03 1.552729176066213222e+04 -2.449625479358019220e+01
-8.422756753024797945e+03 1.555033455393993063e+04 -2.460296082431977993e+01
-8.381381300398124949e+03 1.556443787485388384e+04 -2.458305457853566622e+01
-1.386388666086891681e+04 1.804162669918345637e+04 -4.069417794333003258e+01
-1.383271596091452739e+04 1.805842677976543928e+04 -4.067431237924847665e+01
-1.386184900029444907e+04 1.809012403930710570e+04 -4.082776514108627453e+01
-1.389940223151629107e+04 1.809274637896282002e+04 -4.091691017199991620e+01
-1.383802450733254227e+04 1.812476227880499937e+04 -4.087486535658899811e+01
-1.389390398081733292e+04 1.813547274257550816e+04 -4.102685337408365740e+01
-2.182549071146708229e+04 1.322794891756108700e+04 -5.109888142071486072e+01
-2.177343352080642944e+04 1.324390844976012158e+04 -5.095435219685714401e+01
-2.185792862996450640e+04 1.326664472945546186e+04 -5.129063856584707537e+01
-2.181703254538897818e+04 1.327445027783350452e+04 -5.116702890034503071e+01
-2.178542533840785472e+04 1.329062493493711372e+04 -5.109290630757914187e+01
-2.185545951874593447e+04 1.331215961291887470e+04 -5.137746351502573816e+01
-3.107594663510161263e+04 2.470876262998698076e+04 -1.237406043900864461e+02
-3.100879537289703876e+04 2.473337809661305437e+04 -1.235098505971745908e+02
-3.106522709402102191e+04 2.475272210097037532e+04 -1.238596739692038682e+02
-3.101859811116792116e+04 2.477099947162340686e+04 -1.237041757511415199e+02
-3.110094236763918525e+04 2.477640022115414467e+04 -1.241259846884149738e+02
-3.106246623287972761e+04 2.479281404165710774e+04 -1.240026897688858298e+02
